conceptType,conceptUri,Level 3 Uri,Level 2 Uri,Level 1 Uri,Level 1 Label,skillType,reuseLevel,preferredLabel,中文 preferredLabel,altLabels,中文 altLabels,description,中文 description,modifiedDate
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/584c13e8-fd06-4ca3-a45b-cca5b2f147a7,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Portuguese,葡萄牙語,,#N/A,The Portuguese language. Portuguese is an official and working language of the EU.,葡萄牙語 葡萄牙語是歐盟的官方語言和工作語言之一,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/021c8a09-6b8d-4708-a5dd-17677e846640,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,understand spoken Luxembourgish,聽懂盧森堡語口語,"comprehend spoken Luxembourgish
interpret spoken Luxembourgish
make sense of spoken Luxembourgish
understand Luxembourgish speech
understand spoken Luxembourgish
listen to Luxembourgish
understanding spoken Luxembourgish","聽懂盧森堡語口語
翻譯盧森堡語口語
理解盧森堡語口語
聽懂盧森堡語
聽懂盧森堡語口語
聽盧森堡語
理解盧森堡語口語",Comprehend orally expressed Luxembourgish.,能聽懂口頭表達的盧森堡語,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/15f261e6-4379-437e-b137-b0c473ae3e74,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Macedonian,馬其頓,"ability to comprehend spoken and written Macedonian and to speak and write in Macedonian
Macedonian
competent in Macedonian","能夠理解馬其頓語的口語和書面語，並能用馬其頓語進行口頭和書面交流

馬其頓語

精通馬其頓語",The Macedonian language.,馬其頓語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1fe42b38-cd42-4fc7-ae77-14e4c9e96295,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Chinese,中文,"Standard Chinese
Chinese
Cantonese
ability to comprehend spoken and written Chinese and to speak and write in Chinese
competent in Chinese","

中文

粵語

能夠理解中文口語和書面語，並能用漢語進行口頭和書面交流

漢語程度良好",The Chinese language.,中文,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2080075c-0488-4fbf-a786-734dbbef31ce,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Marathi,馬拉地語,"Marathi
competent in Marathi
ability to comprehend spoken and written Marathi and to speak and write in Marathi","馬拉地語

精通馬拉地語

能夠理解馬拉地語的口語和書面語，並能用馬拉地語進行口頭和書面交流",The Marathi language.,馬拉地語,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7d16f1e4-1003-4f1f-9595-5cafb25a67df,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Luxembourgish,盧森堡,"Luxembourgish
competent in Luxembourgish
ability to comprehend spoken and written Luxembourgish and to speak and write in Luxembourgish","盧森堡語

精通盧森堡語

能夠理解盧森堡語的口語和書面表達，並能用盧森堡語進行口頭和書面交流",The Luxembourgish language.,盧森堡語,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/8f4c0fe6-10c7-409e-92d6-245f46728209,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Irish,愛爾蘭,"competent in Irish
ability to comprehend spoken and written Irish and to speak and write in Irish
Irish
Gaelic
Irish Gaelic","精通愛爾蘭語

能夠理解愛爾蘭語的口語和書面語，並能用愛爾蘭語進行口頭和書面交流

愛爾蘭語

蓋爾語

愛爾蘭蓋爾語",The Irish language. Irish is an official and working language of the EU.,愛爾蘭語 愛爾蘭語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b2c1f90a-72ce-4499-ab9a-a9a5c9355d5b,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Georgian,喬治亞,"competent in Georgian
ability to comprehend spoken and written Georgian and to speak and write in Georgian","精通格魯吉亞語

能夠理解格魯吉亞語的口語和書面表達，並能用格魯吉亞語進行口頭和書面交流 ",The Georgian language.,格魯吉亞語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d93a7370-bf56-43f5-be54-e108f8ec3107,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Hindi,印地語,"ability to comprehend spoken and written Hindi and to speak and write in Hindi
competent in Hindi","能夠理解口語和書面印地語，並能用印地語進行口頭和書面交流

精通印地語",The Hindi language.,印地語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/39c675c4-af13-49db-bbed-cf762102f85e,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Japanese,日語,"ability to comprehend spoken and written Japanese and to speak and write in Japanese
competent in Japanese","能夠理解日語口語和書面語，並能用日語進行口頭和書面交流

日語程度熟練",The Japanese language.,日語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7a86907d-1fd5-4e8f-b0f1-f366a14f6f6d,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Javanese,爪哇語,"basa jawa
ability to comprehend spoken and written Javanese and to speak and write in Javanese
cara jawa
competent in Javanese","巴薩爪哇語

能夠理解爪哇語的口語和書面表達，並能用爪哇語進行口頭和書面交流

卡拉爪哇語

精通爪哇語",The Javanese language.,爪哇語,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/8a45f04a-cd28-4ac1-8e8b-ecfd21be0b18,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Hebrew,希伯來文,"ability to comprehend spoken and written Hebrew and to speak and write in Hebrew
competent in Hebrew","能夠理解希伯來語的口語和書面表達，並能用希伯來語進行口頭和書面交流

精通希伯來語",The Hebrew language.,希伯來語,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/b3950b87-a980-4cd4-a795-be8a9b63661d,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Lithuanian,立陶宛語,"ability to comprehend spoken and written Lithuanian and to speak and write in Lithuanian
competent in Lithuanian","能夠理解立陶宛語的口語和書面表達，並能用立陶宛語進行口頭和書面交流

精通立陶宛語",The Lithuanian language. Lithuanian is an official and working language of the EU.,立陶宛語 立陶宛語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e05b9e06-d298-4646-b762-acbd485a20e9,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Punjabi,旁遮普語,"Panjabi
ability to comprehend spoken and written Punjabi and to speak and write in Punjabi
competent in Punjabi","旁遮普語

能夠理解旁遮普語的口語和書面表達，並能用旁遮普語進行口頭和書面交流

精通旁遮普語",The Punjabi language.,旁遮普語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/246980fe-6222-4852-ade8-b372f7e0fd20,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Slovak,斯洛伐克,"competent in Slovak
ability to comprehend spoken and written Slovak and to speak and write in Slovak","精通斯洛伐克語

能夠理解斯洛伐克語的口語和書面表達，並能用斯洛伐克語進行口頭和書面溝通 ",The Slovak language. Slovak is an official and working language of the EU.,斯洛伐克語 斯洛伐克語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/354b948c-7eef-4ebc-bfd6-f60d7d5acb62,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Ukrainian,烏克蘭,"ability to comprehend spoken and written Ukrainian and to speak and write in Ukrainian
competent in Ukrainian","能夠理解烏克蘭語口語和書面語，並能用烏克蘭語進行口頭和書面交流

精通烏克蘭語",The Ukrainian language.,烏克蘭語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/8dbd15c6-ecf0-468c-8ae1-f6eb360743dd,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Welsh,威爾斯語,"competent in Welsh
ability to comprehend spoken and written Welsh and to speak and write in Welsh","精通威爾斯語

能夠理解威爾斯語的口語和書面語，並能用威爾斯語進行口頭和書面交流",The Welsh language.,威爾斯語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f1a08ec9-32d2-4e52-ba4a-66e049019be8,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Albanian,阿爾巴尼亞語,"competent in Albanian
ability to comprehend spoken and written Albanian and to speak and write in Albanian","精通阿爾巴尼亞語

能夠理解阿爾巴尼亞語的口語和書面表達，並能用阿爾巴尼亞語進行口頭和書面交流",The Albanian language.,阿爾巴尼亞語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1f90c205-f869-4dcf-a374-c4fdeded9cbc,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Malay,馬來語,"ability to comprehend spoken and written Malay and to speak and write in Malay
Malaysian
competent in Malay","能夠理解馬來語的口語和書面語，並能用馬來語進行口頭和書面交流

馬來西亞人

精通馬來語",The Malay language.,馬來語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/273a28d6-1bd3-4d13-a906-3d75c1cfdfc1,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Danish,丹麥語,"ability to comprehend spoken and written Danish and to speak and write in Danish
competent in Danish","能夠理解丹麥語的口語和書面語，並能用丹麥語進行口頭和書面交流

精通丹麥語",The Danish language. Danish is an official and working language of the EU.,丹麥語 丹麥語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6f55e44d-4494-4079-9b8d-01ac6912529e,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Belarusian,白俄羅斯,"ability to comprehend spoken and written Belarusian and to speak and write in Belarusian
competent in Belarusian","能夠理解白俄羅斯語的口語和書面表達，並能用白俄羅斯語進行口頭和書面交流

精通白俄語",The Belarusian language.,白俄羅斯語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a18e3090-6afb-4afb-a055-1f83bbe498e3,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Icelandic,冰島語,"ability to comprehend spoken and written Icelandic and to speak and write in Icelandic
competent in Icelandic","能夠理解冰島語的口語和書面表達，並能用冰島語進行口頭和書面交流

精通冰島語",The Icelandic language.,冰島語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/c5cb0cc1-c40b-4544-a21c-8472f0b5c14a,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Serbian,塞爾維亞,"competent in Serbian
ability to comprehend spoken and written Serbian and to speak and write in Serbian","精通塞爾維亞語

能夠理解塞爾維亞語的口語和書面表達，並能用塞爾維亞語進行口頭和書面交流",The Serbian language.,塞爾維亞語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d54d7c00-87c4-4f78-af8d-e84577372974,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Walloon,華隆,"ability to comprehend spoken and written Walloon and to speak and write in Walloon
competent in Walloon","能夠理解瓦隆語的口語和書面語，並能用瓦隆語進行口頭和書面交流

精通瓦隆語",The Walloon language.,瓦隆語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d59ef10f-ad20-4791-957d-b315196ecdc2,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Yiddish,意第緒語,"ability to comprehend spoken and written Yiddish and to speak and write in Yiddish
competent in Yiddish","能夠理解口語和書面意第緒語，並能用意第緒語進行口頭和書面交流

精通意第緒語",The Yiddish language.,意第緒語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/d5fd4958-4ca6-4d06-845f-713e2c459612,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Bulgarian,保加利亞語,"competent in Bulgarian
ability to comprehend spoken and written Bulgarian and to speak and write in Bulgarian","精通保加利亞語

能夠理解保加利亞語的口語和書面表達，並能用保加利亞語進行口頭和書面交流 ",The Bulgarian language. Bulgarian is an official and working language of the EU.,保加利亞語 保加利亞語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/ea4ebfa1-e17a-4416-ac54-955f33e6ade7,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Greek,希臘文,"ability to comprehend spoken and written Greek and to speak and write in Greek
competent in Greek","能夠理解希臘語口語和書面語，並能用希臘語進行口頭和書面交流

精通希臘語",The Greek language. Greek is an official and working language of the EU.,希臘文 希臘語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f9bc2890-d1f2-4a83-bd7b-b150a7679c79,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Korean,韓國人,"competent in Korean
ability to comprehend spoken and written Korean and to speak and write in Korean","韓語能力強

能夠理解韓語口語和書面語，並能用韓語進行口頭和書面溝通 ",The Korean language.,韓語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1627c1b9-31e1-4742-bf5c-cfec2ce33cfc,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Sardinian,撒丁島語,"competent in Sardinian
Sardu
Sard
ability to comprehend spoken and written Sardinian and to speak and write in Sardinian","精通撒丁島語

撒丁島語

能夠理解撒丁島語的口語和書面語，並能用撒丁島語進行口頭和書面交流",The Sardinian language.,撒丁島語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/1b7e6f56-bc73-4bcc-81ae-09252175d418,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Estonian,愛沙尼亞語,"ability to comprehend spoken and written Estonian and to speak and write in Estonian
competent in Estonian","能夠理解愛沙尼亞語的口語和書面表達，並能用愛沙尼亞語進行口頭和書面交流

精通愛沙尼亞語",The Estonian language. Estonian is an official and working language of the EU.,愛沙尼亞語 愛沙尼亞語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,English,英語,"competent in English
ability to comprehend spoken and written English and to speak and write in English","英語能力良好

能夠理解英語口語和書面表達，並能用英語進行口頭和書面交流",The English language. English is an official and working language of the EU.,英語 英語是歐盟的官方語言和工作語言之一,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/8ee2b6f2-7017-4b9a-9de2-4dedf0711394,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Catalan,加泰隆尼亞語,"competent in Catalan
ability to comprehend spoken and written Catalan and to speak and write in Catalan","精通加泰隆尼亞語

能夠理解加泰隆尼亞語的口語和書面表達，並能用加泰羅尼亞語進行口頭和書面交流",The Catalan language.,加泰羅尼亞語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/aa66a033-8522-40e9-a5c0-ff2593e2669c,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Turkish,土耳其語,"ability to comprehend spoken and written Turkish and to speak and write in Turkish
competent in Turkish","能夠理解土耳其語口語和書面語，並能用土耳其語進行口頭和書面交流

精通土耳其語",The Turkish language.,土耳其語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/ddd3596a-43f3-402e-960a-5f79362a8609,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Hungarian,匈牙利語,"competent in Hungarian
ability to comprehend spoken and written Hungarian and to speak and write in Hungarian","精通匈牙利語

能夠理解匈牙利語的口語和書面語，並能用匈牙利語進行口頭和書面交流",The Hungarian language. Hungarian is an official working language of the EU.,匈牙利語 匈牙利語是歐盟的官方工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f37dbb3c-dafc-4835-86d1-de9615626f9b,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Kazakh,哈薩克語,"competent in Kazakh
ability to comprehend spoken and written Kazakh and to speak and write in Kazakh","精通哈薩克語

能夠理解哈薩克語的口語和書面表達，並能用哈薩克語進行口頭和書面交流 ",The ​Kazakh language.,哈薩克語 ,#REF!
