conceptType,conceptUri,Level 3 Uri,Level 2 Uri,Level 1 Uri,Level 1 Label,skillType,reuseLevel,preferredLabel,中文 preferredLabel,altLabels,中文 altLabels,description,中文 description,modifiedDate
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/14ee9f76-3524-43d5-8a1a-5ba8283f8bd7,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Spanish,西班牙語,Castilian,卡斯提爾語,The Spanish language. Spanish is an official and working language of the EU.,西班牙語 西班牙語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/15ea7b6b-1b93-4ed8-b58a-5c54777e0832,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Bihari,比哈爾邦,"ability to comprehend spoken and written Bihari and to speak and write in Bihari
competent in Bihari","能夠理解口語和書面比哈爾語，並能用比哈爾語進行口頭和書面交流

精通比哈爾語",The Bihari language.,比哈爾語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a9fdd2c9-4295-4407-ba3c-1547cbce40a2,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Bosnian,波士尼亞,"competent in Bosnian
ability to comprehend spoken and written Bosnian and to speak and write in Bosnian","精通波斯尼亞語

能夠理解波斯尼亞語的口語和書面表達，並能用波斯尼亞語進行口頭和書面交流",The ​Bosnian language.,波斯尼亞語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4b9f1ae5-0ee6-4738-8999-9b8191fba808,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Romanian,羅馬尼亞語,"ability to comprehend spoken and written Romanian and to speak and write in Romanian
competent in Romanian","能夠理解羅馬尼亞語的口語和書面表達，並能用羅馬尼亞語進行口頭和書面交流

精通羅馬尼亞語",The Romanian language. Romanian is an official and working language of the EU.,羅馬尼亞語 羅馬尼亞語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/64fe09ac-f419-4c04-8997-d1dde2e31bfc,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Telugu,泰盧固語,"ability to comprehend spoken and written Telugu and to speak and write in Telugu
competent in Telugu","能夠理解泰盧固語的口語和書面表達，並能用泰盧固語進行口頭和書面交流

精通泰盧固語",The Telugu language.,泰盧固語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/66212ff2-34b9-4812-be58-f53a0b751863,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Galician,加利西亞語,"ability to comprehend spoken and written Galician and to speak and write in Galician
competent in Galician","能夠理解加利西亞語的口語和書面表達，並能用加利西亞語進行口頭和書面交流

精通加利西亞語",The ​Galician language.,加利西亞語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6891bbce-20bf-4afc-bd5e-75bdf54c0165,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Russian,俄文,"ability to comprehend spoken and written Russian and to speak and write in Russian
competent in Russian","能夠理解俄語口語和書面語，並能用俄語進行口頭和書面交流

精通俄語",The Russian language.,俄語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bc546a09-1103-4184-b757-3508ef5f8490,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Urdu,烏爾都語,"competent in Urdu
ability to comprehend spoken and written Urdu and to speak and write in Urdu","精通烏爾都語

能夠理解烏爾都語的口語和書面表達，並能用烏爾都語進行口頭和書面交流",The Urdu language.,烏爾都語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/cb50f9cd-3638-409b-8f93-befaf17d313e,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Maltese,馬爾他語,"competent in Maltese
ability to comprehend spoken and written Maltese and to speak and write in Maltese","精通馬耳他語

能夠理解馬耳他語的口語和書面表達，並能用馬耳他語進行口頭和書面交流",The Maltese language. Maltese is an official and working language of the EU.,馬耳他語 馬耳他語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/0e3493f4-0cad-4fbc-8e02-025f169b8114,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Finnish,芬蘭,"ability to comprehend spoken and written Finnish and to speak and write in Finnish
competent in Finnish","能夠理解芬蘭語口語和書面語，並能用芬蘭語進行口頭和書面交流

精通芬蘭語",The Finnish language. Finnish is an official and working language of the EU.,芬蘭語 芬蘭語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6bc58e91-1827-4dc7-a9cf-2311edcba0ec,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Croatian,克羅埃西亞語,"ability to comprehend spoken and written Croatian and to speak and write in Croatian
competent in Croatian","能夠理解克羅埃西亞語的口語和書面表達，並能用克羅埃西亞語進行口頭和書面交流

克羅埃西亞語流利",The Croatian language. Croatian is an official and working language of the EU.,克羅埃西亞語 克羅埃西亞語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/8ef3eccc-a847-430e-b828-cf178803b8c1,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Romani,羅姆語,"Romany
competent in Romani
ability to comprehend spoken and written Romani and to speak and write in Romani","羅姆人

精通羅姆語

能夠理解羅姆語的口語和書面表達，並能用羅姆語進行口頭和書面交流",The language family of Romani languages.,羅姆語系 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9ace3aae-aeae-4ed6-b625-26bc58345554,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Slovenian,斯洛維尼亞語,"Slovene
ability to comprehend spoken and written Slovenian and to speak and write in Slovenian
competent in Slovenian","斯洛維尼亞語

能夠理解斯洛維尼亞語的口語和書面表達，並能用斯洛維尼亞語進行口頭和書面交流

精通斯洛維尼亞語",The Slovenian language. Slovenian is an official and working language of the EU.,斯洛維尼亞語 斯洛維尼亞語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/bf60009d-8afb-4306-9b0d-cfe2f66ab08f,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Vietnamese,越南語,"ability to comprehend spoken and written Vietnamese and to speak and write in Vietnamese
competent in Vietnamese","能夠理解越南語口語和書面語，並能用越南語進行口頭和書面交流

精通越南語",The Vietnamese language.,越南語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/ede98e07-f07d-41bc-99b0-f88bf0dad438,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Bengali,孟加拉語,"ability to comprehend spoken and written Bengali and to speak and write in Bengali
competent in Bengali
Bangla","能夠理解孟加拉語的口語和書面表達，並能用孟加拉語進行口頭和書面交流

精通孟加拉語

孟加拉語",The Bengali language.,孟加拉語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2358a146-6e8f-43cb-872f-a12ac9c57d60,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Montenegrin,黑山語,"ability to comprehend spoken and written Montenegrin and to speak and write in Montenegrin
competent in Montenegrin","能夠理解黑山語的口語和書面表達，並能用黑山語進行口頭和書面交流

精通黑山語",The Montenegrin language.,黑山語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/2874065e-6ca3-430c-912a-467da3c23704,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Kurdish,庫德語,"ability to comprehend spoken and written Kurdish and to speak and write in Kurdish
competent in Kurdish","能夠理解庫德語的口語和書面表達，並能用庫德語進行口頭和書面交流

精通庫德語",The ​Kurdish language.,庫德語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/829f6eb5-0b26-4152-8eb3-82dd32b2b6f2,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Norwegian,挪威語,"competent in Norwegian
ability to comprehend spoken and written Norwegian and to speak and write in Norwegian","精通挪威語

能夠理解挪威語口語和書面語，並能用挪威語進行口頭和書面交流",The Norwegian language.,挪威語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,German,德文,"ability to comprehend spoken and written German and to speak and write in German
competent in German","能夠理解德語口語和書面語，並能用德語進行口頭和書面交流

德語程度熟練",The German language.,德語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/57cc6587-7efe-4ba5-982f-ac15ce1617ac,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Occitan,奧克語,"Languedoc
competent in Occitan
Provençal
ability to comprehend spoken and written Occitan and to speak and write in Occitan","朗格多克

精通奧克語

普羅旺斯語

能夠理解奧克語的口語和書面語，並能用奧克語進行口頭和書面交流",The ​Occitan language.,奧克語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/58cabf75-2520-4358-a210-2cbc628f4aa2,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Persian,波斯語,"competent in Persian
ability to comprehend spoken and written Persian and to speak and write in Persian
Farsi","精通波斯語

能夠理解波斯語口語和書面語，並能用波斯語進行口頭和書面交流

波斯語",The Persian language.,波斯語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5de39924-769c-4301-82a5-525358dffe50,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Latvian,拉脫維亞語,"ability to comprehend spoken and written Latvian and to speak and write in Latvian
competent in Latvian","能夠理解拉脫維亞語的口語和書面表達，並能用拉脫維亞語進行口頭和書面交流

精通拉脫維亞語",The Latvian language. Latvian is an official and working language of the EU.,拉脫維亞語 拉脫維亞語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/7ee51257-8947-4b69-9bdf-322baf0a6398,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Swedish,瑞典,"competent in Swedish
ability to comprehend spoken and written Swedish and to speak and write in Swedish","精通瑞典語

能夠理解瑞典語的口語和書面表達，並能用瑞典語進行口頭和書面溝通 ",The Swedish language. Swedish is an official and working language of the EU.,瑞典語 瑞典語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/9b0baaa7-fed3-41b7-b74e-9d459f11acfe,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Gujarati,古吉拉特語,"ability to comprehend spoken and written Gujarati and to speak and write in Gujarati
competent in Gujarati","能夠理解古吉拉特語的口語和書面表達，並能用古吉拉特語進行口頭和書面交流

精通古吉拉特語",The Gujarati language.,古吉拉特語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/a28fa5f1-be5b-4608-8376-acea8c2f8cb1,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Basque,巴斯克,"ability to comprehend spoken and written Basque and to speak and write in Basque
competent in Basque","能夠理解巴斯克語的口語和書面表達，並能用巴斯克語進行口頭和書面交流

精通巴斯克語",The Basque language.,巴斯克語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/cad4f44b-28a8-4448-86e5-7389e5ebf3eb,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Dutch,荷蘭語,"from Holland
from the Netherlands","來自荷蘭

來自荷蘭",The Dutch language. Dutch is an official and working language of the EU.,荷蘭語 荷蘭語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/f3e9b964-0c2d-46c4-a895-8b3583054d69,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Polish,波蘭語,"ability to comprehend spoken and written Polish and to speak and write in Polish
competent in Polish","能夠理解波蘭語口語和書面語，並能用波蘭語進行口頭和書面交流

精通波蘭語",The Polish language. Polish is an official and working language of the EU.,波蘭語 波蘭語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/fcbcdf4c-d079-4010-ab4b-8356fbfa5096,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Armenian,亞美尼亞,"ability to comprehend spoken and written Armenian and to speak and write in Armenian
competent in Armenian","能夠理解亞美尼亞語的口語和書面表達，並能用亞美尼亞語進行口頭和書面交流

精通亞美尼亞語",The Armenian language.,亞美尼亞語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/33859d93-987c-4caa-a0a9-6159ea7bbc2a,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Arabic,阿拉伯語,"competent in Arabic
ability to comprehend spoken and written Arabic and to speak and write in Arabic","精通阿拉伯語

能夠理解阿拉伯語的口語和書面表達，並能用阿拉伯語進行口頭和書面交流 ",The Arabic language.,阿拉伯語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/5bfce8e7-6f22-4e67-9018-0e4161620f3a,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Azerbaijani,"亞塞拜然語
","Azeri
competent in Azerbaijani
Azeri Turkish
ability to comprehend spoken and written Azerbaijani and to speak and write in Azerbaijani
Azerbaijani Turkish","亞塞拜然語

精通亞塞拜然語

亞塞拜然土耳其語

能夠理解阿塞拜疆語的口語和書面表達，並能用阿塞拜疆語進行口頭和書面交流

亞塞拜然土耳其語",The Azerbaijani language.,阿塞拜疆語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/6f34bd05-1297-4913-92ff-85a604242b2f,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Berber,柏柏爾語,"ability to comprehend spoken and written Berber and to speak and write in Berber
Tamazight
competent in Berber","能夠理解柏柏爾語的口語和書面語，並能用柏柏爾語進行口頭和書面交流

塔馬齊格特語

精通柏柏爾語",The language family of Berber languages.,柏柏爾語系 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/87219dfe-a21c-4160-8cc8-1eabf9b16b44,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Italian,義大利語,"competent in Italian
ability to comprehend spoken and written Italian and to speak and write in Italian","精通義大利語

能夠理解義大利語的口語和書面表達，並能用義大利語進行口頭和書面溝通 ",The Italian language. Italian is an official language of the EU.,義大利語 義大利語是歐盟的官方語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/cf5b3ca0-a844-42b9-b9cd-bd15465b9cac,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Limburgish,林堡語,"competent in Limburgish
ability to comprehend spoken and written Limburgish and to speak and write in Limburgish Limburgian
Limburgic","精通林堡語

能夠理解林堡語的口語和書面表達，並能用林堡語進行口頭和書面交流

林堡語",The Limburgish language.,林堡語 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/da0795a7-6866-4afc-81ed-5e3aa398f058,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Czech,捷克語,"competent in Czech
ability to comprehend spoken and written Czech and to speak and write in Czech","精通捷克語

能夠理解捷克語的口語和書面表達，並能用捷克語進行口頭和書面溝通 ",The Czech language.Czech is an official and working language of the EU.,捷克語 捷克語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e747e77e-0ea1-4001-8b07-1d11946b5f1b,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,French,法語,"ability to comprehend spoken and written French and to speak and write in French
competent in French","能夠理解法語口語和書面語，並能用法語進行口頭和書面交流

法文程度熟練",The French language. French is an official and working language of the EU.,法語 法語是歐盟的官方語言和工作語言之一 ,#REF!
KnowledgeSkillCompetence,http://data.europa.eu/esco/skill/e9e9b625-f59f-4bda-952d-1f9831e6dfda,#N/A,#N/A,http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,languages,knowledge,transversal,Tamil,泰米爾語,"competent in Tamil
ability to comprehend spoken and written Tamil and to speak and write in Tamil","精通泰米爾語

能夠理解泰米爾語的口語和書面表達，並能用泰米爾語進行口頭和書面交流 ",The Tamil language.,泰米爾語 ,#REF!